544977,Mr.,Jerrold,L,Sweet,M,jerrold.sweet@gmail.com,Stacey Sweet,Angelina Sweet,10/23/2015,1.76,171667,Naples,FL
928962,Mr.,Joshua,G,Small,M,joshua.small@gmail.com,Jaime Small,Rachael Small,8/20/2001,15.95,182752,Mobile,AL
248088,Mrs.,Kristy,D,Jordan,F,kristy.jordan@hotmail.com,Alphonse Jordan,Marisa Jordan,3/6/2013,4.4,89291,Nome,TX
599683,Mr.,Spencer,Z,Williams,M,spencer.williams@hotmail.com,Rufus Williams,Sasha Williams,4/29/2014,3.25,180288,Des Arc,AR
117980,Ms.,Ashley,A,Ochoa,F,ashley.ochoa@shell.com,Rubin Ochoa,Rachael Ochoa,3/24/2015,2.35,145452,San Acacia,NM
899405,Mr.,Rocco,P,Wall,M,rocco.wall@gmail.com,Clarence Wall,Terri Wall,5/7/1994,23.24,45497,Wolfeboro Falls,NH
935067,Mr.,Sonny,G,Carey,M,sonny.carey@gmail.com,Morris Carey,Michelle Carey,5/20/2008,9.19,68748,Maxwell,NE
521604,Hon.,Erich,T,Goodman,M,erich.goodman@gmail.com,Ignacio Goodman,Jessica Goodman,11/27/1986,30.69,138832,Seth,WV
848091,Prof.,Mack,Q,Massey,M,mack.massey@shaw.ca,Andre Massey,Leanne Massey,4/16/2016,1.28,139079,Pleasanton,TX
999219,Ms.,Vicky,Z,Burgess,F,vicky.burgess@hotmail.com,Thaddeus Burgess,Terrie Burgess,5/2/2017,0.24,176844,Colebrook,NH
209627,Mrs.,Willa,Q,Hensley,F,willa.hensley@gmail.com,Dante Hensley,Liliana Hensley,9/28/2003,13.84,178032,Gaylord,MN
642586,Hon.,Reva,H,Morales,F,reva.morales@yahoo.com,Daren Morales,Celina Morales,3/13/2011,6.38,101018,Lawton,PA
651163,Ms.,Ina,H,Cummings,F,ina.cummings@gmail.com,Walker Cummings,Lelia Cummings,4/29/2016,1.25,62401,Rockdale,TX
425289,Mrs.,Kristi,M,Monroe,F,kristi.monroe@gmail.com,Delmer Monroe,Audra Monroe,6/16/2006,11.12,57227,Swan Lake,NY
314444,Mr.,Danial,V,Carpenter,M,danial.carpenter@msn.com,Jerold Carpenter,Marcy Carpenter,4/1/2012,5.33,185825,Macungie,PA
956821,Ms.,Benita,L,Duncan,F,benita.duncan@gmail.com,Jesse Duncan,Tammie Duncan,12/8/1985,31.66,50803,Idlewild,TN
711278,Mr.,Dwayne,R,Kim,M,dwayne.kim@ibm.com,Carmine Kim,Benita Kim,2/27/2009,8.42,173554,Waurika,OK
125371,Ms.,Lorrie,D,Rocha,F,lorrie.rocha@aol.com,Simon Rocha,Jodie Rocha,12/21/2016,0.6,42245,Helen,WV
906259,Drs.,Juliana,V,Hines,F,juliana.hines@gmail.com,Marcus Hines,Lea Hines,4/21/2007,10.28,115340,Milwaukee,WI
327429,Prof.,Mac,Z,Mcleod,M,mac.mcleod@gmail.com,Bradford Mcleod,Marquita Mcleod,6/14/2003,14.13,168548,North Kingstown,RI
272413,Mr.,Bryce,V,Bonner,M,bryce.bonner@gmail.com,Kurtis Bonner,Maryann Bonner,3/3/2008,9.41,141453,Las Cruces,NM
645306,Mr.,Guadalupe,U,Holcomb,M,guadalupe.holcomb@hotmail.com,Elmer Holcomb,Roxie Holcomb,12/27/2013,3.59,175151,Talmage,KS
180869,Mr.,Jacob,S,Cherry,M,jacob.cherry@yahoo.co.in,Carson Cherry,Lea Cherry,8/15/2014,2.95,126821,East Kingston,NH
222563,Mrs.,Jeanette,E,Rivera,F,jeanette.rivera@aol.com,Brain Rivera,Bertie Rivera,5/22/2002,15.19,63519,De Mossville,KY
541221,Mr.,Jefferson,B,Holt,M,jefferson.holt@yahoo.ca,Weldon Holt,Lindsay Holt,7/15/2017,0.04,68295,Mekinock,ND
198476,Mr.,Dillon,R,Dunn,M,dillon.dunn@yahoo.ca,Leroy Dunn,Rosemary Dunn,5/25/1999,18.19,159350,Santa Cruz,CA
664807,Hon.,Bertie,Q,Slater,F,bertie.slater@gmail.com,Hugh Slater,Marcia Slater,1/5/2017,0.56,120043,East Smethport,PA
673745,Ms.,Hannah,Z,Cooper,F,hannah.cooper@shaw.ca,Ruben Cooper,Wendy Cooper,11/13/2015,1.71,126393,Baltimore,MD
812026,Mr.,Jon,A,Mcneil,M,jon.mcneil@hotmail.com,Vincent Mcneil,Helga Mcneil,1/1/2008,9.58,112059,Appleton,MN
957459,Drs.,Caitlin,U,Mann,F,caitlin.mann@hotmail.com,Kareem Mann,Gilda Mann,9/29/1990,26.85,170909,Hester,LA
118109,Hon.,Doris,H,Giles,F,doris.giles@aol.com,Kim Giles,Rosanne Giles,10/8/2000,16.81,176813,Sumner,NE
900863,Mrs.,Barbra,A,Hobbs,F,barbra.hobbs@outlook.com,Vince Hobbs,Evangeline Hobbs,10/6/2013,3.81,41746,Roanoke,VA
147382,Mr.,Hung,E,Witt,M,hung.witt@apple.com,Rusty Witt,Ofelia Witt,7/25/1998,19.02,149006,Beaver,AR
456816,Ms.,Adele,Y,Scott,F,adele.scott@yahoo.com,Genaro Scott,Barbara Scott,3/27/2012,5.34,111047,Porter,ME
437096,Ms.,Stella,H,Guy,F,stella.guy@btinternet.com,Thad Guy,Ester Guy,3/31/2016,1.33,83468,Dallas,TX
159397,Mr.,Clement,B,Lancaster,M,clement.lancaster@charter.net,Scott Lancaster,Katy Lancaster,1/4/2005,12.57,60567,Billings,MT
169739,Ms.,Rosetta,J,Decker,F,rosetta.decker@bp.com,Neal Decker,Dolly Decker,4/7/2016,1.31,116175,Morganton,NC
995863,Mr.,Caleb,Q,Poole,M,caleb.poole@hotmail.com,Eddie Poole,Araceli Poole,6/9/2004,13.14,178642,Eastport,NY
779374,Prof.,Dudley,V,Elliott,M,dudley.elliott@yahoo.com,Erin Elliott,Benita Elliott,4/1/1996,21.34,173380,Rockford,IL
587639,Ms.,Barbara,W,Palmer,F,barbara.palmer@yahoo.com,Eugene Palmer,Daisy Palmer,4/23/2014,3.27,72749,New Orleans,LA
964222,Mrs.,Alana,S,Henderson,F,alana.henderson@gmail.com,Chad Henderson,Alexandria Henderson,11/17/1987,29.72,73888,Erie,ND
597006,Ms.,Hazel,L,Case,F,hazel.case@aol.com,Arnold Case,Melva Case,10/7/1987,29.83,42726,Thornton,MS
688836,Mr.,Erich,Z,Lyons,M,erich.lyons@gmail.com,Edward Lyons,Deborah Lyons,4/27/2017,0.25,129446,Morrison,CO
498361,Mrs.,Elise,A,Zimmerman,F,elise.zimmerman@gmail.com,Abdul Zimmerman,Hester Zimmerman,8/14/2007,9.96,159589,Scranton,PA
759183,Prof.,Mauro,W,Fernandez,M,mauro.fernandez@gmail.com,Jamie Fernandez,Josie Fernandez,5/20/2011,6.19,148251,Memphis,TN
186298,Mrs.,Luisa,Q,Mcintyre,F,luisa.mcintyre@outlook.com,Bradly Mcintyre,Margie Mcintyre,7/19/1992,25.04,134990,Wichita,KS
776211,Mr.,Duane,R,Lowery,M,duane.lowery@aol.com,Jeffrey Lowery,Bianca Lowery,6/29/2003,14.09,66599,Washington,DC
337146,Mr.,Weldon,C,Hyde,M,weldon.hyde@gmail.com,Greg Hyde,Neva Hyde,8/27/2006,10.93,66293,San Antonio,TX
273427,Hon.,Ilene,F,Head,F,ilene.head@apple.com,Alvin Head,Jessica Head,8/25/2007,9.93,193647,Scandia,MN
329548,Mr.,Phil,B,Montgomery,M,phil.montgomery@btinternet.com,Alphonse Montgomery,Annette Montgomery,7/28/2017,0.0,102279,Dayton,OR
955183,Mr.,Jonas,L,Underwood,M,jonas.underwood@exxonmobil.com,Gus Underwood,Candice Underwood,1/10/2017,0.55,54302,Hatfield,AR
862947,Mrs.,Benita,H,Mcgee,F,benita.mcgee@hotmail.com,Kennith Mcgee,Jeannette Mcgee,5/16/2005,12.21,154473,Nardin,OK
174542,Ms.,Rochelle,R,Guerrero,F,rochelle.guerrero@gmail.com,Houston Guerrero,Louise Guerrero,6/18/2015,2.11,135242,Pooler,GA
857324,Drs.,Terra,Z,Webb,F,terra.webb@gmail.com,Denis Webb,Marion Webb,12/15/2008,8.62,179095,Youngstown,OH
678498,Mr.,Buford,Y,Zimmerman,M,buford.zimmerman@yahoo.ca,Diego Zimmerman,Stacie Zimmerman,7/23/2016,1.01,159050,Myra,TX
661971,Mr.,Emanuel,X,Nichols,M,emanuel.nichols@hotmail.co.uk,Myron Nichols,Rochelle Nichols,5/9/1999,18.23,154645,Yazoo City,MS
537235,Ms.,Cheryl,M,French,F,cheryl.french@aol.com,Rusty French,Lorena French,9/9/2012,4.88,191484,Monroe,CT
712170,Mr.,Theodore,T,Dale,M,theodore.dale@exxonmobil.com,Refugio Dale,Marissa Dale,7/1/2017,0.07,40096,Opheim,IL
285184,Mrs.,Ginger,H,Palmer,F,ginger.palmer@btinternet.com,Jarrett Palmer,Alexandria Palmer,2/9/2009,8.47,46866,Valmora,NM
994907,Hon.,Lilian,L,Stein,F,lilian.stein@aol.com,Sung Stein,Tabitha Stein,6/23/2017,0.1,198733,Neptune Beach,FL
523887,Mr.,Gilbert,L,Luna,M,gilbert.luna@microsoft.com,Scotty Luna,Marquita Luna,12/25/2004,12.6,176601,North Star,OH
684722,Mr.,Waldo,B,Wright,M,waldo.wright@bp.com,Hunter Wright,Maude Wright,10/29/2014,2.75,92597,Clayton,NC
792224,Mr.,Tommie,Y,Cunningham,M,tommie.cunningham@btinternet.com,Angel Cunningham,Twila Cunningham,10/27/2013,3.75,65809,Alma,CO
199699,Prof.,George,W,Potts,M,george.potts@msn.com,Merrill Potts,Margery Potts,6/23/2006,11.1,132568,Vardaman,MS
953997,Mr.,Graham,F,Hutchinson,M,graham.hutchinson@microsoft.com,Pasquale Hutchinson,Tanisha Hutchinson,2/11/2013,4.46,123103,Stockdale,OH
149818,Mrs.,Ophelia,Z,Pena,F,ophelia.pena@gmail.com,Rick Pena,Dolores Pena,6/23/2016,1.1,89068,Kingsland,GA
352882,Dr.,Lon,P,Harper,M,lon.harper@aol.com,Abel Harper,Isabella Harper,9/2/2016,0.9,128467,Shawnee Mission,KS
760995,Mr.,Irvin,V,Witt,M,irvin.witt@gmail.com,Carlo Witt,Ericka Witt,3/28/2014,3.34,148387,Dierks,AR
873626,Mrs.,Sheri,A,Spears,F,sheri.spears@yahoo.com,Jody Spears,Nichole Spears,11/25/2007,9.68,144280,Gallagher,WV
247051,Ms.,Alberta,A,Page,F,alberta.page@hotmail.com,Efrain Page,Tania Page,8/17/2010,6.95,179637,Levant,ME
715045,Drs.,Kerri,Q,Santos,F,kerri.santos@yahoo.com,Morton Santos,Ada Santos,2/18/2017,0.44,74456,College Station,AR
601808,Mr.,Olin,N,Case,M,olin.case@hotmail.com,Daryl Case,Juanita Case,2/14/2015,2.45,177331,Carleton,NE
569286,Mr.,Stefan,L,Jacobs,M,stefan.jacobs@cox.net,Reed Jacobs,Darlene Jacobs,10/30/2008,8.75,176707,Fredericksburg,VA
172440,Dr.,Cody,H,Allison,M,cody.allison@gmail.com,Sheldon Allison,Rachael Allison,6/21/2017,0.1,84585,Pasadena,CA
568435,Ms.,Bonnie,K,Baker,F,bonnie.baker@bp.com,Edwardo Baker,Pauline Baker,1/7/2008,9.56,72930,Mukwonago,WI
597409,Mr.,Luke,S,Turner,M,luke.turner@charter.net,Javier Turner,Nicole Turner,3/5/2010,7.4,121949,Freeport,MI
359608,Hon.,Eva,S,Holman,F,eva.holman@hotmail.com,Coy Holman,Haley Holman,2/20/2001,16.44,82734,Turlock,CA
803426,Mrs.,Maritza,H,Christian,F,maritza.christian@microsoft.com,Dion Christian,Stephanie Christian,3/15/2012,5.37,66854,Stamford,CT
669618,Drs.,Phyllis,H,Dudley,F,phyllis.dudley@yahoo.co.in,Jarrod Dudley,Latisha Dudley,1/17/1980,37.55,105069,Meno,OK
